"treatment","outcome","parential_income","score"
0,2.6040313693575,2.02080984642725,54.1783326598286
1,1.950912780943,2.53459473604794,74.8294135050467
1,1.81112420610008,2.49862375126911,73.5668512566032
1,2.52828480778341,2.6934836091921,74.2493636695182
0,2.09020656997203,1.69542609777932,53.1462778897106
0,1.35371895264663,1.71335374049398,54.3505457638419
1,2.10952980721404,2.12102704067765,74.7089316748879
0,2.8744690912251,2.03922671795374,53.2343363441182
1,2.14777695145357,2.4012218423444,74.8989210066456
1,1.99644385144953,2.65413336941347,73.5655166788114
1,1.79920434469015,2.63792073241486,74.0727985738909
1,2.16656979776544,1.97225694450633,74.5304031361861
1,2.8052536501915,1.96250736162475,74.9050937094744
0,2.36404878928985,2.05585773432721,54.7949988735989
1,2.03736281212281,2.25055947118467,74.576269945471
0,1.90038190315224,1.45204665668863,54.971871746971
1,1.79917916765998,2.55445836531662,73.7631709611479
0,2.53056065753498,1.30547935442495,54.6710008030025
0,2.06810264459596,1.91764735226601,53.7246490451076
1,2.73770369303412,2.47452388432277,74.385279077088
1,2.52802921615127,1.80437439687319,74.5619029415714
1,2.36150440527702,2.20950089959878,73.8361105028042
1,1.67937405820649,2.69373560475432,74.5512012799902
0,1.67330015343905,1.67751477617866,54.4778115733611
0,1.72629863602033,1.88097249522857,54.3594629000931
0,2.59831473331101,2.23432910931771,53.8260418508693
1,2.69148489418631,3.03071005186641,74.2830877967814
0,1.95003823918017,1.69703289941817,53.9342823234551
0,1.58001949107771,2.25780612397631,54.0185434167932
0,2.45490195502319,2.1927769680912,53.1305645664904
1,2.06267825338819,2.82438098898577,75.1150168674109
1,1.85739606810348,2.42022164143541,74.4493144855867
0,2.20329695955685,1.49426355150052,54.1556371593596
1,2.44033006089781,2.26603021745046,73.7598936132072
1,1.5852119715362,2.32574514447412,73.5474762457499
1,1.75916065437825,2.61159920712203,75.5584466299044
1,2.20492366167883,2.81191028264871,73.824678772858
0,2.71774525811822,1.85839579573783,53.953473645106
1,2.55293822833595,2.40901276260993,73.7871206228374
0,2.41909587409731,1.8072327299604,54.4452713801341
0,1.93978561396991,1.32754318086529,54.3302008622378
0,2.76816059945589,1.73450196130158,53.7983022729884
1,2.52630185888368,2.30967002929697,73.8104340120472
0,1.41738283317208,1.84653176274502,53.8413668231141
0,1.84161742866322,1.70891725089217,53.7519622291301
1,2.08774092604006,2.73484537288325,74.1765716907377
0,2.54963479262449,1.82024127466008,53.8965807364033
0,1.36697468005593,2.00880528250221,53.4336828626587
1,1.72883071805961,1.9783265379107,74.7066097334651
1,1.89991426946578,2.22301911544345,75.4200291795353
1,2.23477096195451,2.20043957568283,73.9992332828602
1,2.34651883098997,2.51672548022065,74.0301003998021
1,2.35297927979395,2.64873186369875,74.7263195223222
1,2.27281294269092,2.31749373278611,73.4046329256283
0,1.64873081781312,2.02741992667691,53.7933614128405
1,2.33644372672385,2.37612364096464,74.5939489169804
1,1.52970164025873,3.06587680195056,73.9867958461331
0,2.21520536712557,1.4936985905207,53.8009125566331
1,2.15287643945097,1.89266246374019,74.1328870557613
0,2.61703662960462,2.24012552636253,52.8950333225322
0,2.88301469672657,1.58412533953915,53.4676088730926
1,2.25705662111013,2.33310151111607,73.9435582921467
0,1.90127168849481,2.15600354180435,53.7124466013408
1,2.78944213572951,2.31182667215029,73.6553491493668
0,1.95818401588769,2.51048304042504,53.3878618558058
1,2.56903574725205,2.78674309826366,74.8205180510918
1,2.17191429884566,2.63319677581892,74.5903984187859
1,1.40220806743315,2.31934467006366,73.6432854461571
1,2.40746551124657,2.00899407602324,74.6956776488939
1,1.91085955264805,2.14697377840832,74.0293082055273
1,1.75349089460963,1.93130518873972,74.6849266287217
1,2.20109082386588,1.96099635491635,75.0648162203968
1,2.06866613098854,2.31083762864003,74.2772640453661
1,1.67459206831702,2.01278350325634,74.1062941232904
0,1.9218428533952,2.43836687669126,53.0948695382006
0,2.66041507934594,1.51994767288405,53.9370023813702
0,1.76318127327172,2.1572935062009,53.474382361351
0,2.43687922259894,2.39066815011822,53.8302443841576
1,1.58627313916366,2.73826228939858,74.6404930916812
0,2.05025584728296,1.91039967918322,53.8025521088369
0,2.29162445727405,2.30612191408478,53.4221385238447
1,2.10666241710491,1.99400197896926,74.4651509138963
1,1.72894990022633,1.8708155829515,75.6983140731619
1,1.92972087623749,1.69541065498414,74.2678620098696
1,1.90449847321895,2.02853614456894,74.6451608590139
0,1.81964744159738,2.04072622616916,53.5621672415394
1,1.62632527480926,1.87810467226995,73.9633055631138
0,1.95843231124826,1.64251979622238,53.7055764633698
1,2.20880296910453,2.14499409725522,74.394931695661
0,2.50838069683324,1.77149302330655,53.5436934383013
1,1.92513368654812,2.15632052285176,74.1161608244087
1,1.69086440066082,2.01860962548484,74.4680760515001
0,1.68479770081667,1.79115138993784,53.9283857244476
1,2.08526499606938,2.41383803853022,74.1022055511435
1,1.62031002409437,2.02070583943273,74.1664804618436
1,2.09200130003206,2.081889282039,74.9475753496972
0,2.32177688255671,1.81418662740221,53.6043837691288
1,2.3811639268779,1.98011197615451,74.8687164591408
0,2.21922121747628,2.01933022761195,53.4255874052799
0,2.00166391533524,1.75211431576732,54.7290089427745
1,2.44210649284802,2.24485996441061,73.8117570156383
1,1.91035820200187,2.11622835859096,74.1449692991653
1,1.42858449766203,1.99617300711424,74.9719465854506
0,2.3758338258848,1.77351990841716,54.539371774102
1,1.82054918253653,2.0716558268068,74.069404914681
0,1.52427895360979,1.30848090823523,53.5081462651939
0,2.74366098805513,2.23937732286385,54.0944516348457
0,1.79341038353885,2.18714348028795,53.7190171266944
1,2.47165306816622,2.34382163680197,74.6075805180949
1,2.55532365104857,2.341005150534,74.6100962722709
0,2.81440621796937,2.24126259776856,52.8292481000499
1,1.676692277083,2.34895246443545,72.9246180690615
1,2.0687073230054,1.80439251404541,74.6638319409276
1,2.59681735802266,2.21626285583563,74.9324926093635
0,2.41970961520607,2.00688851089212,53.6696752547759
0,2.07495633941083,2.2435695596856,53.988841096478
1,2.46395791670384,2.69255302876102,74.6439754082753
0,1.94907018992173,2.0826382174929,54.5468500198406
1,2.07721198992899,2.52456769679171,73.9181989781879
1,2.01726313965673,2.35436980455962,74.1463071463843
0,1.66795736006123,1.69121705768338,54.186262262659
0,1.8682522184153,1.94202212086489,54.2453518020276
0,2.72277484475602,2.37332855349743,54.2508533885888
0,1.82968695481139,1.65464862167319,53.7549166779813
0,1.76105844406596,1.28866983676524,53.728558194908
0,1.43577263247108,1.99445587501521,53.4717494192184
1,2.21382856495003,2.52012364225551,74.4789079966363
0,1.88393170981194,1.58967401607052,55.2285680500911
0,1.88331776814239,1.97279540945171,54.1900204267603
0,1.84181461745803,1.01234989976992,53.6059154084782
1,1.61006691230084,2.45322334400147,73.5374294994185
0,2.08624703971905,1.81834365389696,54.3102748008709
0,1.98425767426784,2.09407731159867,54.1265635668822
0,1.78234596031034,1.52613813598049,52.6607993405211
0,2.18778318149396,1.83370371677092,53.6374347509893
1,2.59676101268813,2.37051127330829,73.9358061831695
1,2.27155707691239,1.78752265760456,74.8055280231408
0,2.23603419464122,2.19086321891467,53.7927498308752
0,3.17292982208632,1.666411543095,54.4529055953062
0,2.5450498898149,1.65297816245412,53.7209524861148
0,1.97906839968115,1.59789158700564,54.4176452642298
0,2.21454032009103,1.49470425270195,53.9489999896179
0,2.97832522676473,1.96871829115446,54.1070129125223
1,2.62041986120367,2.33422251582447,75.0894240422947
1,2.72743925409259,1.63946888730549,74.6479409467458
0,2.29511926307023,1.49120550037627,54.4553035944588
0,2.34367115251476,1.94676325571741,53.7380429430627
0,1.64739451239982,2.25170205928464,53.1647749440961
0,2.58179760695793,1.78194488306866,53.5643151539773
0,2.30026472800879,1.77827877822773,53.7768602892584
0,1.64636936765133,1.71721498701296,53.7789626517911
0,2.13413630312785,1.66516471323688,53.0913136602865
0,2.64449407059103,1.91040100157013,54.877816265156
1,2.36787258470358,2.45799595294556,74.1272450433176
0,2.02491550047102,2.00493294624502,53.5375113596131
0,1.94805115044156,2.03715948373423,54.0805273658039
0,2.17939776895585,1.91306106871148,54.4493174714763
1,2.16218092452053,2.07164276517127,74.4232645895341
1,2.7174062090799,2.42864107927721,73.5108186681656
1,1.80648447713716,2.01687103151068,74.8314295136693
0,1.89872593742771,1.84431533500529,54.8251295692436
0,2.30552676603769,2.14099297366848,54.0213317249757
0,2.38954817719935,2.49020596880224,53.4778670038635
1,1.77756376011878,2.52881969477349,73.5233484483489
0,2.49081562070728,2.17069046943464,53.7050526250999
0,2.11596725778288,1.94282593976504,53.8377962940936
1,2.6053318247768,2.25313322462907,74.1177900584198
0,1.5482356692104,1.69015732246699,53.4170553338025
0,1.93517440390069,1.58791779691247,53.218194200895
1,2.11760387289056,2.68309575402799,73.577066084712
0,1.87102965872464,1.58882704462651,54.1597520648176
1,2.1237186240998,2.55113420794307,74.7864027423237
0,1.77850104323831,1.91257232444762,53.3098961387921
1,1.94978328350046,2.06353172407505,74.4310717428392
0,2.05145681876878,2.07093954694951,53.6051609897301
0,2.20888630906683,1.85815363385281,54.0417150209877
0,1.81769284171013,1.84348994716932,53.7155137264215
1,2.41565727848093,1.95232485719458,74.4054573765157
0,2.23943958147638,2.06110844347748,53.2182359721469
0,1.92390754671041,1.71549129838214,54.6673565047151
0,2.82190564715739,2.21548415176259,53.5736670971181
0,1.9975318331316,2.93339782989831,52.9417732824594
1,2.78556570887075,2.86020735525559,75.0535603602355
1,2.20273931472467,2.1963725395331,74.1432332889576
0,1.8709713162024,1.62430032023691,53.0570474534262
0,2.60213633889641,2.21106697030746,54.2780654721916
0,2.57624122859307,2.02853091354902,52.8204537192266
0,2.89843662470544,2.26693415601806,53.190641481223
0,1.77292632544269,1.9087114173881,54.0084821231704
0,2.28389616581701,2.00677603674153,53.4904169653842
0,2.53473159969967,1.77930157752705,53.8646868865748
0,2.52954245796611,2.38916560203113,53.0935220517102
0,2.097544803551,1.93467150919766,53.0692012755089
1,2.05573857208368,2.36500294323945,74.7004634223063
0,2.5115404454897,1.80417222925898,54.0345554378852
0,2.71923723031955,2.17783240070074,53.8711134923851
0,1.74482776187522,1.56808948106086,53.7956000628888
1,2.22749402268982,2.59331288275411,74.5000457441356
0,2.34699232018108,2.50516033933807,53.5115852112681
0,1.79062175023483,1.58184687508231,53.9424383593716
1,2.36448567575015,2.12571573163983,74.5300356567413
1,2.56931019756682,2.30136688154483,74.3078956653031
1,2.7150887938961,2.84247616656243,73.9300548279982
0,1.73445400486585,1.94174179486041,54.7849618335921
0,2.01886813068406,1.6410426061658,54.2660425093409
1,2.13627974251335,2.31181026954317,74.7817848366452
0,1.82290083674447,2.87399260652373,53.0752529642194
0,2.09967620765908,2.14960766197553,53.774114906805
1,1.72030385732055,2.01579606170923,74.7333548815018
1,1.75895835293471,1.99478719997781,74.5015834208093
0,1.92925543912913,2.16251779416517,53.8286964317866
1,2.3824716383859,2.16345382708178,74.6164620104844
0,2.37460904226331,1.61061660142379,54.4484238288267
1,2.19678621780319,2.68074358139727,72.9060180547162
1,2.86939749661142,2.02910803293044,73.5443106265015
1,2.13531099123317,2.29460525445766,74.3822395643386
0,1.79199998709716,1.73713700789468,53.324841295679
1,1.97571381696452,1.98831765344967,74.6847475801215
1,2.13641913522239,1.98021095835649,74.1536287126604
0,2.46819523356627,1.80834559844545,54.4901090981659
1,2.18617347703379,2.35300887809239,73.9398294205906
0,1.40510981732315,2.16655604489893,53.1877743543113
1,2.24135657746001,2.33995053803965,74.9761241285447
0,2.54266189275283,2.16555042694292,53.0444576811162
0,2.18306689158916,2.07030434238301,53.6263917443821
1,1.89903234761505,2.44879744079317,73.5746551994575
1,2.4337481563623,2.26110826986448,74.5836112726358
0,2.37223814521103,1.40595937407626,53.7723679725444
1,2.66203866153325,2.91510114673022,73.7478035121066
0,2.47813149592739,2.27631817921545,53.2819143530053
0,2.34627964253501,1.64050846364799,52.7271242304551
1,2.0325930722083,2.44280305570237,73.37063280809
0,1.90029013143545,1.74144493840204,52.4724087080935
1,2.2967455270461,1.95560700421838,74.1113451381975
1,2.42509015151426,2.53684461835491,74.1150431964232
1,2.5283403729221,3.19054970148619,74.5051941151533
1,2.70282034584617,1.58341982248744,74.21362353801
1,2.3842425062254,2.28618316036566,73.4470418653043
0,1.20864815081956,1.69907472141905,54.55904732198
1,1.84398499321532,2.80693811100643,74.2739994644253
0,2.4552104959233,1.35629772572616,52.4312177832995
1,1.78457802064344,1.99671391909751,74.4337636642571
0,2.07270799287475,2.41207596918498,53.4769075126509
1,2.78492899819533,2.48252613797705,74.4202071190864
1,1.87729386298351,2.22367151022618,74.788397513031
1,1.90440604101092,1.97750734079996,74.1664841934868
1,2.32852846546814,2.30331879790296,74.9758511729527
0,1.57915987629986,2.09813090013708,52.261171992164
1,2.46681970079658,2.64722560523281,74.2934640214124
0,1.56431452501841,2.07326692839071,53.7538706066374
0,1.84718244345998,1.61237433601355,54.5128705752005
0,2.05516702498471,2.10920576038896,53.235136551146
0,2.02024325721199,1.76268588082471,54.4899858134921
1,1.48183027131614,2.22589745704308,74.2052179844137
1,2.11483560600475,2.70900646754412,73.170663803195
1,1.80252459499644,2.49283594827509,74.1306801292522
0,2.56266863362847,1.75562463747655,53.5404887278245
0,1.92102461768728,2.45257251380309,52.8860037603481
0,2.17514269970798,2.71221104624614,53.3840392388163
0,2.33090022984959,1.51719833505466,53.8887226149865
0,2.33545892139196,1.718538311024,54.2434601326984
1,2.5634570593641,2.33973000096786,73.5308371163138
0,2.27790420063135,2.07906162570231,53.0270549009419
1,1.80470645786073,2.72315230846296,73.6117726787714
0,2.32798514894215,2.32188295166024,53.624000951885
1,2.4852415398011,2.52792518425212,74.5267538458594
1,1.43765720107642,2.48097232898053,74.391379496889
0,2.11166969035679,2.64154284776471,53.3223120428207
1,2.16022964530249,2.37375333721847,74.2646622342225
1,2.46120605055275,2.04024455632456,74.4153090503775
0,2.40967030734827,1.67563881168065,52.3053558903892
1,1.83426215470416,2.06787073948975,73.8968307601508
0,2.39230844555898,2.67957011664508,52.6276262092061
0,2.4896118646079,2.25856990412274,53.076658204622
0,2.1196853226239,1.95033131419797,54.0975095005921
1,1.96556086936608,1.71268250695499,74.504575805432
1,2.79226620683322,1.84884069206699,74.4331720918413
1,2.2696554885455,2.24559927366818,74.6641049991393
1,2.29960803180111,2.40061221694598,74.4693699629374
0,2.20677720422599,1.97353268882938,54.3930643867411
1,1.78584116487455,2.33814215120777,74.5316221952285
0,2.36047550377821,2.29005316099859,53.2767049436635
0,2.11749694412775,1.84497563268335,53.0252176070537
1,2.22061294915442,2.12312817609092,73.8568957102919
1,1.93280621358363,2.71723521633956,74.1166451577303
1,2.33742794369371,2.26221764200865,74.6957813720661
0,2.15740770018016,2.24217134728895,54.4713840464901
0,2.67324212187799,1.68426334755616,54.8848305097218
0,1.8262621599198,1.63542547495211,53.7419974667288
1,2.87233618361955,2.53909009461691,74.1975822928806
1,2.48988636423547,2.35657184972118,74.4497691661237
1,2.28806287931846,2.35156114608557,74.0015238940221
1,1.51091543243602,2.40113865631067,74.3152809316705
0,2.54683557338045,1.41262318776622,53.5544230443411
0,1.51037796324096,1.51616332780541,53.2821828950786
0,1.40120014144817,2.09077248004314,53.6589001631216
1,2.54817124507172,1.9252290824225,74.083028373083
0,1.81201680342652,2.24786517764441,53.5758711030372
1,1.94545139480364,1.96082918610912,75.0874694510421
